Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	score
PRPF31	0.687392156862744	0.94295	1.15618950066953	0.259786527158016	0.611652791988856	-5.43375161583063	0.402387941223321
ZNF20	0.750823529411764	-0.3418	1.08010261700134	0.291589196269685	0.641810344985326	-5.51333761178876	0.401862204861917
PBX2	-0.803375	-2.16852631578947	-1.02647390901901	0.316131681612334	0.664988774808147	-5.56189430079054	0.401793528230778
PHKA2	-0.615254901960785	-0.4863	-1.25504045750114	0.222400355035505	0.573433923982316	-5.32327228300684	0.401678098578307
UBN2	0.682000000000001	-2.83378947368421	1.1620173493911	0.25802470719126	0.609190577763973	-5.27523262721255	0.40124699757239
RPL27A	-0.654431372549019	-1.2396	-1.19714772956983	0.243765092806011	0.594890098507166	-5.38893399654183	0.401185073042105
CLCN3	-0.609058823529412	-0.6107	-1.26329317793005	0.219474899180932	0.569944208720617	-5.31369403114897	0.401135363424908
EFEMP1	-0.642625	-0.887157894736842	-1.21230439296258	0.238610626428055	0.589135735750482	-5.36760509268013	0.399912104552555
PHLDA2	0.524156862745098	-0.9758	1.40885276925751	0.172609445526722	0.514225041757722	-5.13603458213423	0.399897848031686
ABHD14A	0.599862745098039	-0.36745	1.2743346973891	0.215607116003597	0.565019251397849	-5.30079471539324	0.399710687740488
HK2	0.688509803921568	-2.0961	1.14890734272593	0.262714877068099	0.614037730425438	-5.44157623413169	0.399690498239762
MPEG1	-0.935078431372548	8.05185	-0.907580094412587	0.373760948618663	0.713092304937453	-5.67558971825824	0.399658203710525
SEMA6A	-0.55235294117647	0.7675	-1.35469709724215	0.189021129454205	0.53556390207852	-5.20403754801314	0.399621633951286
ST3GAL5	-0.816866666666665	0.555944444444444	-1.01015738629767	0.324252025432059	0.673246314338695	-5.57239799027487	0.399543620441665
NEIL1	0.66078431372549	0.426	1.18443617226483	0.248656208555798	0.599289097107677	-5.40298965817069	0.39937849690388
RAB32	-0.642176470588236	0.60315	-1.20982248782343	0.238960356269965	0.589341407145906	-5.37478867313965	0.399224506947719
CDK4	0.785803921568625	1.7046	1.03743152475035	0.310604671527631	0.659728513097688	-5.55584747886618	0.399024958081916
C4BPA	-0.558323529411765	-1.03205263157895	-1.34356740983258	0.193162601816789	0.540141770714336	-5.0705844513524	0.398685964934793
SPRY2	-0.569764705882354	-3.2603	-1.32099561763949	0.199839413862374	0.547982487773347	-5.24522531776571	0.398447200467927
LARP4	0.683098039215684	-0.1457	1.15216193019827	0.261403124950621	0.612887797203087	-5.4380845957839	0.398033867028271
TYSND1	-0.632764705882354	0.37715	-1.21971659405057	0.235259561639042	0.58517277672952	-5.36365651730516	0.397662698342183
SLC35A3	-0.589490196078431	0.0156	-1.28536962901898	0.211794239909571	0.560489712487269	-5.28780700301661	0.397367003082875
TERF1	0.701078431372549	-0.65875	1.12790963273249	0.271294715985256	0.623080381908291	-5.46389334162245	0.397202060083871
PROK1	-0.599250000000001	0.959368421052632	-1.27073580010281	0.217463545118126	0.56745235555184	-5.30072460069501	0.397071161641606
TAF1D	0.534770833333334	-0.562	1.38257448134135	0.181054709183905	0.526202886236761	-5.16531194944769	0.396901658279406
ANGPTL7	-0.5006875	-0.237631578947368	-1.4513132613327	0.16119514383929	0.499997246849804	-5.07740623912835	0.396868968470601
NKX2-5	-0.975333333333336	-1.6397	-0.872674421590805	0.392099333363383	0.727401893122909	-5.70526168990363	0.396574333304981
CLCF1	-0.828564102564103	-0.805875	-0.995931478583254	0.33220122622671	0.681016064914102	-5.57340686688143	0.396549759364547
SIGLEC14	-0.710156862745097	-2.0903	-1.11553720712461	0.276445256760136	0.627778956357677	-5.47687228043086	0.396545099387039
RNF6	-0.595862745098038	1.62785	-1.27250983576814	0.216242714690194	0.565772769775518	-5.30293326444686	0.396283592508393
DAZL	0.616627450980393	0.6898	1.23963108053414	0.227942393149178	0.577704167103559	-5.34101174627714	0.395982669459513
MET	-0.700854166666668	-0.303526315789474	-1.12640473731105	0.272467498576319	0.624658148933596	-5.46095376587724	0.395762042091077
GATA6	-0.628274509803921	1.3523	-1.22175240021549	0.234503489840453	0.584751835743067	-5.361356197746	0.395719133387086
PAX2	-0.564352941176471	-1.7467	-1.32322605693587	0.199108809683161	0.547024911886215	-5.24252652154243	0.39556035133399
FOXC1	-0.603274509803923	-3.07245	-1.25902879435073	0.220982850983811	0.571979951294394	-5.31865009439897	0.395531760919154
GFM1	0.617745098039215	-0.73525	1.23579088077584	0.229339763244098	0.57921379266104	-5.34540315421851	0.395060740557477
ATG3	-0.601137254901961	0.3347	-1.26123822251157	0.22020057564084	0.570890381291066	-5.31608409800581	0.395056312966237
NBN	-1.00462745098039	2.3824	-0.849823616316939	0.404415080598732	0.736692875141559	-5.7240995066252	0.394992045182033
BUD31	0.546725490196077	0.53505	1.35318271609846	0.189497160805304	0.53597566907392	-5.20590707680084	0.394953013905845
RAP1GDS1	0.637215686274508	-0.1177	1.20699317936348	0.240026656781506	0.590814257806391	-5.37795750318419	0.394908383256963
PCDHB15	0.851645833333333	-0.477157894736842	0.967656172960106	0.344025716827467	0.690298336014476	-5.61735596893835	0.394660421955728
MOGS	0.532333333333334	0.17215	1.37879307252484	0.181572871847821	0.526525169822953	-5.17405500664647	0.394431870882966
PLTP	0.692270833333333	-2.46336842105263	1.13350109912472	0.269543182256905	0.621078154572453	-5.45346986921733	0.394159385658701
STX11	-0.818000000000002	2.6177	-0.996119552805755	0.329831573087524	0.678812281047268	-5.59552609035513	0.394036959062255
INSL4	-0.816	-0.353105263157895	-0.998981552104624	0.328966179474019	0.677578219717383	-5.4367868817665	0.394004579125145
VCX3A	0.588058823529412	-0.88115	1.27903087616898	0.213978047182412	0.562604826301552	-5.2952792041193	0.393782288850377
HTR3A	-0.536541666666668	1.41184210526316	-1.37084037416439	0.184631925263677	0.531024661997898	-5.17996686375533	0.393656973233531
SIK2	-0.51892156862745	-1.06275	-1.40289175215366	0.174358315640302	0.516582633533817	-5.14362838866845	0.393631762205358
ZNF142	-0.569666666666667	-0.80055	-1.30789809894783	0.204171896431588	0.552315317239419	-5.26099514416175	0.393072299913159
SPATA4	0.716733333333333	0.507611111111111	1.10292483263444	0.282901330772352	0.633827309476891	-5.48032922615858	0.393031481221187
KLF4	-0.564823529411765	-2.3601	-1.31581609873706	0.201544084433838	0.549982130233962	-5.25147756334123	0.392908160360384
ACTR3B	0.882411764705882	-1.06095	0.936384666197883	0.359061636655626	0.702063414021254	-5.65029401283197	0.392524102294991
NCOA6	-0.499529411764706	-1.4946	-1.43932008887859	0.163888664115579	0.503992388466093	-5.09680701834174	0.392355918339931
DCUN1D4	-0.7633125	0.57421052631579	-1.0479697009395	0.306344864123228	0.654719651633411	-5.54088880253322	0.392181868506186
COL15A1	1.31683333333333	3.39653846153846	0.684623597709008	0.503755481387752	0.800853187314724	-5.39821038971916	0.392126913442931
NRXN2	0.620078431372548	-0.4876	1.22500671943241	0.233298698043586	0.583246745108964	-5.35767212749765	0.391943940106315
RBP1	0.665145833333333	-2.17721052631579	1.1626900484389	0.25775746569495	0.609074135412725	-5.42225295197932	0.391630381743292
MATN2	0.640215686274509	-0.86415	1.19494173007126	0.244608697827602	0.595541963795416	-5.39138265992101	0.391509884987227
SDHC	0.570941176470587	1.0213	1.30167793458453	0.206254844223321	0.554401621191443	-5.26843763193527	0.391434896935155
AKR1C2	-0.668980392156863	-2.4693	-1.15566162667031	0.259997984885732	0.611852281047124	-5.43432027729647	0.391373610875432
MAFF	-0.67449019607843	-1.19165	-1.14803625091212	0.26306679026257	0.614680368939669	-5.44250929395215	0.391159779900655
TG	0.579745098039215	-0.00255000000000001	1.28537627709787	0.211791958596477	0.560489712487269	-5.28779914959133	0.390800682364965
NT5M	-0.680411764705881	0.10865	-1.13899749059146	0.266738890667714	0.618315308572838	-5.45215414782461	0.390497605736491
SDS	0.804803921568628	-3.21325	1.0011519161798	0.327446316290338	0.676231212430424	-5.59077102019849	0.390217141639197
EDA	0.710098039215687	-0.47575	1.10191599046873	0.282197588403161	0.633305184358127	-5.4910139352153	0.390161025707045
SNX30	-0.945645833333333	0.05	-0.883197361605277	0.386943908836593	0.723088558204396	-5.69175284656083	0.389938936948593
GPR3	-0.952	-0.108	-0.881390895471639	0.389474764508663	0.724817582948985	-5.52830628652669	0.389863684127214
EHBP1	0.519509803921569	-2.93475	1.39013044345062	0.17814977126767	0.521736123453047	-5.15979526796279	0.389224397954115
GLIS3	-0.769625000000001	-0.186105263157895	-1.03525038020343	0.3121095713495	0.660973070201144	-5.55336529583632	0.389193907999239
GM2A	0.694395833333334	0.343421052631579	1.11985947250164	0.275185271914679	0.626825065879178	-5.46781971257567	0.389121935615191
RAB40AL	-0.676372549019606	-2.55425	-1.1395393601662	0.26651769382904	0.618315308572838	-5.45157784228672	0.388423137647327
NDUFA10	0.557196078431372	0.25295	1.3175624227749	0.200968077354337	0.54942700173995	-5.24937188698573	0.38829485948742
THBS1	-0.740509803921568	-3.2801	-1.06321467149389	0.29901280131295	0.64825670538493	-5.53034593746724	0.38825685694426
BRSK2	-0.802274509803921	-0.7196	-0.999045488380251	0.328443269336968	0.677500224006375	-5.59276403338632	0.387931522466437
PCSK2	0.601588235294118	-0.46465	1.24287913100149	0.226765558914184	0.576491686378779	-5.33728828904389	0.387677238375124
ARSD	-0.656098039215686	-3.15035	-1.16432767224763	0.256542588293711	0.608306684703861	-5.42495569370708	0.387649311856244
ACTL6A	0.679686274509803	-0.8666	1.13267230105058	0.269330879886031	0.621000497649014	-5.45886336008722	0.387226684308797
SMG9	-0.603725490196077	-0.9485	-1.23840136124683	0.228389156087673	0.578326641732562	-5.34241925749922	0.387183960350346
MYT1	0.718083333333333	-0.240631578947368	1.08590333528143	0.289602966419633	0.640049214461353	-5.50287040534519	0.386470291404923
CLMN	0.632803921568627	-3.21345	1.19221003663246	0.245656366179494	0.596349888150156	-5.39440937587399	0.385802817695301
METTL17	0.651647058823528	-1.3421	1.16595519144621	0.255897465547634	0.607767215461771	-5.42319012011517	0.385732060165074
TMEM106A	0.580196078431372	-2.7035	1.27173701647858	0.216512321208189	0.565971702331026	-5.30383813642229	0.385550380204151
SPPL3	-0.523450980392156	0.1264	-1.37167728505111	0.183747837288603	0.529779401544868	-5.18295518976558	0.385143591842326
SMC4	-0.839215686274513	0.513	-0.959291880792622	0.347652472238273	0.693668401018601	-5.62965826599894	0.385078043411986
ATG13	-0.490078431372549	0.1971	-1.43965121589849	0.163795867170382	0.503847111918904	-5.09637688878831	0.3850531828832
MRPS27	0.585666666666666	-1.00985	1.26159206815731	0.220075489543156	0.570766775553361	-5.31567278752227	0.385033854744775
KHK	0.589479166666667	-2.17326315789474	1.25707888829661	0.222272409671132	0.573246206846726	-5.31659771282819	0.384997357158316
GJB3	0.574450980392158	0.66195	1.27873033079417	0.214082019337769	0.56267755082598	-5.29563270555792	0.384548864650118
RPL28	-0.647588235294117	-2.21345	-1.16870393277684	0.254810642903153	0.606979476741088	-5.42020329357367	0.384526520132564
SULT1E1	-0.692020833333334	0.283578947368421	-1.11255456167687	0.278241816339838	0.629766599553589	-5.47544077737789	0.384471273936251
CLASP1	0.525764705882354	-0.3811	1.36523783102574	0.185733793228944	0.531926272242226	-5.19097622793252	0.384391346002665
MTHFR	-0.636470588235294	-1.474	-1.18349068389503	0.249022920087512	0.59978081362541	-5.40402987488662	0.38427591424228
HTR2B	0.5269375	-0.0712631578947368	1.3646253352772	0.186549193162765	0.533204309698973	-5.18768695679132	0.384246315945446
ELP3	0.529098039215686	-0.0326	1.35843603500084	0.187849861765473	0.534642169615576	-5.19941424685496	0.384225239591293
TIPRL	-0.525058823529411	1.2317	-1.36606707551995	0.185477103638392	0.531926272242226	-5.18994508690294	0.3841906313863
LZTFL1	-0.648509803921568	-0.6649	-1.16666029669868	0.255618347048915	0.607664564049493	-5.42242453099475	0.384182381548659
APPL1	0.529533333333333	-1.74472222222222	1.36134346057443	0.188253336939159	0.534923289225397	-5.187205156872	0.384047924513932
NAE1	0.628882352941176	-1.07345	1.19321188137726	0.245271745665335	0.59626453611575	-5.39330003498112	0.383839902436713
USP30	0.872568627450979	-0.03065	0.927883438132938	0.363359042178711	0.705217157438703	-5.65783548352927	0.383637037391564
CD33	-0.629725490196079	1.9454	-1.1910573775653	0.246099444786012	0.596722579462754	-5.39568470545449	0.38343315453527
TSPY1	-0.738470588235293	0.2193	-1.0535348218729	0.303328140421771	0.65171243168472	-5.53998617372382	0.382592231239907
AGA	0.729416666666667	1.96357894736842	1.06464520506019	0.298902220996087	0.64825670538493	-5.52432482975071	0.382557784947105
SLC6A15	0.676607843137256	-2.64055	1.12595801417549	0.272102464541461	0.624234222299492	-5.46594907045721	0.382464440630455
DOK4	-0.61621568627451	-0.33345	-1.20834336279554	0.239517358078583	0.590342104999634	-5.37644610155586	0.382462281003518
ALS2	0.6482	-0.973166666666667	1.1655347057162	0.25724997022357	0.60868558937089	-5.41417074865127	0.382207673042242
TRIM41	-0.509058823529412	-1.2417	-1.39222268239837	0.177523700643094	0.521190773981425	-5.15715309678331	0.382172683017367
NTHL1	0.648333333333332	-0.61325	1.16086206273109	0.257920317649683	0.609074135412725	-5.42870804376075	0.38155353184554
DDAH1	-0.518607843137255	-1.36815	-1.37021691555993	0.184196743055265	0.530466857317479	-5.18477700782009	0.38103054489145
SLC3A2	0.535882352941177	-0.7415	1.33737779665991	0.194521744278526	0.541575957638893	-5.22531343426007	0.381029417987817
PASK	-0.562235294117646	1.2091	-1.2898749652244	0.210252561908484	0.559440277544041	-5.28247685673567	0.380778746445318
TIMP4	0.643250000000001	-1.00831578947368	1.16541322754513	0.25667773635921	0.608306684703861	-5.41930512326892	0.379911039968368
MRPS18B	0.595431372549018	-1.31555	1.23306588801754	0.230335274516783	0.579886195102081	-5.3485121304874	0.379670590811327
UNC5C	0.703843137254901	0.0966	1.08597010163666	0.289041182469654	0.639550960911149	-5.50737209610038	0.379399798075807
KRT31	-0.716647058823529	-0.23315	-1.07098755909723	0.295579411002121	0.645367344918262	-5.52254751403509	0.379339792502442
EBLN2	0.673156862745098	-1.86815	1.12329876774523	0.273205918700521	0.62506754251865	-5.46874509211136	0.379330553976073
NRSN1	0.644333333333333	0.284944444444444	1.1639750774376	0.257867202220236	0.609074135412725	-5.41585743669341	0.37925710753644
FUT1	-0.662770833333332	-1.56778947368421	-1.13775656025895	0.267800663222167	0.61944194050907	-5.44896216833562	0.379229750726212
C2orf68	-0.806372549019607	0.57925	-0.976919441709726	0.33904229120354	0.6860079169407	-5.61346749411464	0.378790380787272
MANBA	-0.510725490196078	-0.81945	-1.37856444895948	0.18164243290734	0.526596410997427	-5.17434155921541	0.378336602386627
ANKS1A	-0.67056862745098	-1.68365	-1.12299635634373	0.273331610973599	0.62524252685998	-5.46906268614315	0.377738106719259
WBP11	-0.623882352941175	-2.1913	-1.18584001760114	0.248112465674515	0.598761481640876	-5.40144382006089	0.377668065359992
PPM1G	0.547647058823529	-1.0655	1.30734741462327	0.204355642360278	0.55247455499992	-5.26165526104971	0.377664731999507
ANKRD36B	-0.556549019607842	0.9576	-1.2913363636724	0.209754354067209	0.558873321123422	-5.28074449251457	0.377501086503337
TMEM151B	-0.605764705882353	-0.665	-1.21278969940473	0.238428790280139	0.588910209693664	-5.22056148737348	0.377174126811778
PRSS50	-0.780479166666669	0.614421052631579	-0.999442279186583	0.328748152219373	0.677572878117538	-5.58775171796956	0.377078113014497
DHX57	0.694960784313725	-0.26995	1.09069869176377	0.28699943368775	0.637456318222013	-5.50254346889881	0.376751417787605
STK40	-0.939466666666665	0.229444444444444	-0.864808480572774	0.397199614160134	0.731318084336787	-5.70188462359523	0.376717849163509
SSPN	-0.601156862745097	1.79435	-1.21669633397878	0.2363846394862	0.587047066962472	-5.36706306137261	0.376553085213429
PABPC1	0.645270833333334	-1.41794736842105	1.15464897061622	0.260965406809347	0.612472657678808	-5.43092215606795	0.376462011380066
RBM12B	-0.797705882352941	1.64195	-0.980430288088888	0.337345010266166	0.684769256575081	-5.6102106206665	0.376457914256824
RAP2C	0.568078431372549	1.3432	1.2683699669885	0.217689969030941	0.567770786120116	-5.30777501316786	0.376159713055792
ZNF35	0.682156862745097	0.2455	1.10441384501935	0.281136283411585	0.632435125502314	-5.48843222956447	0.375925119144634
DNAAF1	-0.616529411764705	0.69895	-1.19214129045514	0.245682775234969	0.596349888150156	-5.39448546853096	0.375851921898469
PLCD1	0.584921568627451	-1.30115	1.24017704077375	0.227744256439178	0.577663760098676	-5.34038646437254	0.375842855321026
MYO15A	-0.807020833333331	0.771736842105263	-0.970683284376087	0.342550165806005	0.688693325389331	-5.61457414953331	0.375487278316646
C3AR1	0.965509803921569	4.28135	0.842271135838459	0.408539399972111	0.739003773840954	-5.73022301250017	0.375357435885616
RAD51D	0.789372549019607	-1.6607	0.986029613421408	0.334650164424867	0.682627374219512	-5.60499427619654	0.375274780432468
AP4M1	-0.542235294117647	-0.6009	-1.31027521347817	0.203380201355034	0.551394990705404	-5.25814293535696	0.375059450151598
VAMP3	-0.549604166666666	-0.0691578947368421	-1.2983485743151	0.207985951688012	0.556709735157168	-5.26818570967578	0.374811354168914
FILIP1L	-0.634901960784313	-2.732	-1.16335569166309	0.256928440763559	0.608414446035173	-5.42600908792255	0.374711403340778
SUPT6H	-0.58743137254902	-0.76065	-1.23321633828493	0.230280225646775	0.579886195102081	-5.348340634971	0.374630453574872
CDKN1A	0.633235294117646	-1.64875	1.16470857591175	0.256391496127741	0.608125658840407	-5.42454267429008	0.374303092187184
C2orf69	-0.651509803921569	-0.63245	-1.13907630238115	0.266706710489724	0.618315308572838	-5.45207034259062	0.373944513306509
SETD6	-0.468509803921569	-1.9089	-1.4555850660619	0.159380242420763	0.496663132564849	-5.07558322099188	0.373667263955721
GATA4	0.658854166666666	-2.12584210526316	1.12901691427618	0.271388361082847	0.623117142116729	-5.45820375424602	0.373180785846152
MGMT	-0.498549019607843	-1.9291	-1.38779191289438	0.178851616405149	0.522825825131462	-5.1627445523258	0.37266894705025
CCDC8	-0.762470588235293	-1.4941	-1.00659643765362	0.32487920178909	0.67417722041824	-5.58560195935221	0.372297682927983
BSPRY	0.712312499999999	-0.100157894736842	1.0608986862179	0.300563018561378	0.649643733689435	-5.52806667507142	0.371873038023348
RFX7	0.830333333333334	-2.07055	0.941272252291646	0.356606448470725	0.700171723785942	-5.64592955143618	0.371832240739731
WBP1	-0.760176470588235	-0.20115	-1.00763373150001	0.324391703941573	0.673443875287433	-5.58461425662112	0.371673280211016
MUC5B	-0.958862745098039	0.1413	-0.839039030520101	0.410312560408777	0.740646491119033	-5.73282796274499	0.370969793682362
GLCCI1	0.751176470588234	0.1705	1.01522133666606	0.320841224491789	0.670010719152958	-5.57736131056776	0.370863211231468
DCT	-0.919921568627449	-4.9736	-0.866635341011443	0.395330341523237	0.730125002462554	-5.71028549572811	0.370765053206776
KLRC1	0.813523809523809	2.08429411764706	0.955875584073709	0.350895699820813	0.695316033327634	-5.61702997241581	0.370008488650305
RANBP1	0.596764705882352	-2.62275	1.20690040808441	0.240061680669608	0.590814257806391	-5.37806129774285	0.369801456777776
AGFG1	-0.61078431372549	0.3425	-1.18556884843904	0.248217426684919	0.59890463223458	-5.40174254171194	0.369626957333103
FAM13C	0.691921568627451	-0.9102	1.07746192293261	0.292741191064904	0.642850704492771	-5.51601298068503	0.369151341431102
LAPTM4A	-0.761313725490196	0.40555	-1.00063391632533	0.327691286164607	0.67648448436408	-5.59126148395397	0.368883227478222
CLOCK	-0.822725490196078	-1.06265	-0.94164153073152	0.356421408395762	0.700057424594301	-5.64559894800089	0.36861081709779
MYO1G	0.890095238095238	0.708352941176471	0.888094591619565	0.385368691041383	0.722005197612773	-5.67648693553273	0.368609419545801
BCAR3	0.640196078431372	-3.6065	1.14162707291496	0.265666727767514	0.617943604386082	-5.44935518891216	0.368537088466913
ZDHHC13	0.544294117647058	1.06965	1.28930933878327	0.210445635898816	0.55950209928868	-5.2831469093359	0.368410957822271
PTP4A3	-0.589372549019607	0.9347	-1.2146787231389	0.237138481019857	0.587929074216458	-5.36933462956607	0.368356644538973
SHQ1	0.615196078431372	-0.57175	1.17607611390908	0.251912698646823	0.60378252184069	-5.41216206567189	0.368348614824301
DUSP16	0.779647058823529	0.3227	0.980749043083613	0.337191200879542	0.684542141574882	-5.60991439581781	0.368089906313723
CD28	-0.620294117647058	1.30075	-1.167705576637	0.255204985035424	0.607588907554988	-5.42128883833874	0.367903169256001
TUBGCP3	0.656313725490195	-0.4078	1.11867717193995	0.275131418051856	0.626820702731532	-5.47359042901204	0.367837468143945
CAPN5	-0.568470588235293	0.6668	-1.24562939736754	0.225772705015223	0.575648758179001	-5.33412889491995	0.367418778766458
DHTKD1	0.471705882352941	-1.16705	1.4298944453678	0.166547942938293	0.507793314651282	-5.10901668704936	0.367204504099102
STAT4	-0.637294117647058	4.0103	-1.1421513688694	0.265453335373891	0.617887220585785	-5.44879643970774	0.367088940410538
OTUD1	-0.69056862745098	1.19035	-1.07352879039221	0.294463052469935	0.644329085036598	-5.51998687648388	0.366670664917244
P2RX5	0.675156862745097	1.35355	1.09041578191969	0.287121297623804	0.63753494312774	-5.50283289137299	0.365890858885707
HMGN1	-0.761137254901961	-1.0093	-0.99442879108833	0.330635656979182	0.679540025988051	-5.59711879121834	0.365840859276699
TGFBRAP1	0.572313725490196	-3.4112	1.23488794502829	0.229669266520343	0.57921379266104	-5.34643398228999	0.365649588992127
FRZB	0.944705882352941	-0.174736842105263	0.839968164838062	0.410212688391257	0.740545553514616	-5.57296226601399	0.365592589555757
CERS5	-0.472725490196078	0.01085	-1.42290706768042	0.168541581541637	0.509901715193534	-5.11802526696562	0.365555281815836
ATG2B	-0.795039215686276	0.14955	-0.960468571445821	0.347073128496336	0.693309352417325	-5.62858589651666	0.365383335246668
LRP2BP	0.541941176470588	0.43365	1.28534019740706	0.21180433970493	0.560489712487269	-5.28784177038253	0.365303658123888
BCAS2	0.561666666666666	1.79331578947368	1.25129454289668	0.224333619732753	0.573931823383418	-5.32327653323048	0.364580998912348
KIAA0513	-0.910509803921569	2.1674	-0.861904386572307	0.397873452647686	0.731758628820863	-5.71419838706011	0.364436135588378
TNFSF10	-0.976392156862745	6.9124	-0.814967011501105	0.423671791563969	0.750089645381383	-5.75193370486067	0.36416542284451
NFIX	-0.718490196078432	-0.81605	-1.03539801127112	0.311532229022567	0.66025609906862	-5.5578347490586	0.363913141419317
STARD5	-0.604058823529413	0.36455	-1.18099784213875	0.249991714511836	0.601132375801916	-5.40676898536847	0.363688344640208
ATG4D	1.09425490196078	-0.22355	0.742642436068435	0.465415495863269	0.778096195941011	-5.80618030654826	0.36346679027549
TIMP3	-0.647627450980392	-4.96115	-1.11969967969737	0.274704559620811	0.626439676166221	-5.47251994785788	0.36340586755358
ICMT	-0.610470588235294	-3.4209	-1.17081508393279	0.253978247071846	0.606302484915739	-5.41790508672128	0.363354217689474
LSR	1.09476470588236	-0.686473684210526	0.742648267295055	0.465769148678396	0.778252865067462	-5.64546796432319	0.363274985623551
FAM91A1	-0.753411764705883	1.9666	-0.996289614004848	0.329750771165412	0.678709133542282	-5.5953657559941	0.363004471708915
PPP4R2	0.503647058823529	-0.6449	1.35036797949499	0.190384452466177	0.5370876276689	-5.20937724604502	0.36281148670834
SEMA5A	0.661333333333335	-0.5862	1.10063048132862	0.282744913659442	0.633686929474164	-5.49234056661897	0.362810904886193
ESAM	-0.612039215686275	-3.2119	-1.16634311116389	0.255743878132714	0.607686525412332	-5.42276897503423	0.362446412412106
OLFML2A	0.448333333333333	-0.79125	1.47004034521464	0.155458021346127	0.493149495507864	-5.05655736210258	0.362426777472673
ZNF180	0.717416666666668	0.792473684210526	1.03442521383077	0.312486186101917	0.661264902262097	-5.55416997838715	0.362416786709748
ZNF785	-0.675607843137255	-0.9916	-1.08194180981092	0.290788778805439	0.641154082739853	-5.51147080365788	0.362411151217554
NEU1	0.638372549019607	0.23595	1.12952312554103	0.270628238934905	0.622535008864403	-5.46219139257984	0.362357423732541
CHM	0.53721568627451	-0.2337	1.28593834655904	0.211599150940806	0.560489712487269	-5.28713504715203	0.362344501960908
HNRNPA2B1	0.602549019607842	-1.0525	1.17969664690963	0.250498514266823	0.601827645876195	-5.40819671567117	0.362249364831015
BTF3L4	0.575803921568627	-0.0439	1.22047650639622	0.234977124843977	0.584865330819267	-5.36279825881485	0.362165934426186
ASCC2	-0.559666666666667	-0.00105000000000002	-1.24668358076878	0.22539302159061	0.575041796619474	-5.33291629353671	0.362137652698883
KSR2	-0.716666666666667	0.108375	-1.0376385972455	0.312882942414146	0.661810059291609	-5.53348161585012	0.361642980871554
RBM41	0.607666666666667	1.15685	1.16988891669264	0.254343172018466	0.606584470625171	-5.41891376441142	0.3613063960778
GRIA3	1.23185714285714	3.319875	0.683592102734115	0.50917591928268	0.804033882411945	-5.37277835744407	0.361096925195124
MRPS30	-0.578137254901961	0.23825	-1.2136573240074	0.237520798251987	0.588313911452923	-5.37048334261254	0.360930137689268
S100PBP	-0.592645833333332	-0.913736842105263	-1.19191759299102	0.246344190220453	0.596999250494868	-5.39030035069059	0.360599906243211
UCP3	1.21266666666667	1.1504	0.686718093846321	0.504900230497182	0.801463444463413	-5.38440281282316	0.3599127133748
CDKN1B	-0.518666666666666	0.907894736842105	-1.31510492910249	0.202392940357257	0.55066812308764	-5.24815167486051	0.359853340018941
HTATIP2	-0.735725490196079	-0.3397	-1.0056574600304	0.325320932792113	0.674676451655872	-5.58649524893388	0.358804486328277
NFKBIL1	0.533745098039215	-1.00265	1.28220659943417	0.212881797770139	0.561591576228441	-5.29153957292595	0.358602766632
PSIP1	-0.616058823529412	-0.86865	-1.15025997122255	0.262169115671525	0.613500665287559	-5.4401261440122	0.358187979135612
RAB7B	-0.685098039215688	-0.743	-1.06074075934339	0.300111503768628	0.649238682505395	-5.53281726889196	0.358112636367124
VEPH1	-0.603686274509803	-2.0838	-1.16694147036352	0.255507106463744	0.607664564049493	-5.42211912478939	0.357742685027439
LAMA5	-1.20678571428571	3.38366666666667	-0.67972217553991	0.505623478466688	0.802202499043828	-5.40677659994464	0.357417065298634
DCDC2	-0.484607843137254	0.11875	-1.37315010759485	0.183295980404356	0.528963742536773	-5.18111619268667	0.357081863891683
CSRP1	0.515980392156862	-1.00175	1.31068805459445	0.203242948704616	0.551285594769604	-5.25764713451518	0.357050440307957
SOCS7	0.914833333333334	0.499052631578947	0.845252415874659	0.407321383704462	0.73860705319187	-5.72313150955273	0.35684244198946
CBS	-0.814117647058824	-5.272	-0.925189390606455	0.364728039056832	0.706524694918518	-5.66021215251874	0.356608643568064
C11orf58	-0.712196078431372	1.4133	-1.02589165478051	0.315894277207334	0.664724259115889	-5.56707814696389	0.356424397209979
GABRB1	-0.694490196078431	-0.98565	-1.04578929649915	0.306812849272569	0.655276646317392	-5.5476428057546	0.356361293151196
MYPN	-0.659895833333333	-0.821368421052632	-1.08868834011295	0.288400303079853	0.63889982014285	-5.50003169809631	0.356346579337922
ZNF816	0.619437500000001	-1.52136842105263	1.14219307524992	0.265992851426213	0.618285538922005	-5.4442468658411	0.356257110994773
SHC3	-0.778960784313726	-0.04545	-0.956525892089071	0.349016892634171	0.694330356771317	-5.63217428470391	0.356104689736868
ALDH3A2	-0.564705882352942	-3.691	-1.22210577038137	0.23437244019174	0.584751835743067	-5.36095657475043	0.355817482307395
E4F1	0.741294117647059	-2.2369	0.993268636172535	0.331188180697501	0.680156333910536	-5.59821023364841	0.355765705822274
PGM5	0.724604166666668	-0.457473684210526	1.01134016211224	0.323152538414079	0.672196177329267	-5.57644748667851	0.35548531766417
SLC4A2	-0.503176470588234	-2.2977	-1.33098844239902	0.19658240289338	0.544291082565002	-5.23310412025235	0.355471715028716
