Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	score
VCAM1	-2.40027450980392	-2.0159	-3.36327439164052	0.00275713669217263	0.085150597932248	-1.59489674840095	6.14360270430638
HPCA	-2.24413725490196	-0.03585	-3.52915440907555	0.00184933174910511	0.0737066996219912	-1.23474880433975	6.13319384686747
FAM111B	-2.05478431372549	1.0251	-3.75448870484408	0.00106955937866731	0.05856102340624	-0.739430373799079	6.10434317019937
RXRA	-2.591	0.19765	-3.16632960132201	0.00440614642395605	0.104815394780693	-2.01602561695723	6.10424332423633
CASP7	2.00876470588235	-1.12555	3.81580279017929	0.000920772633525699	0.0540251741474495	-0.603708007667777	6.09830350517638
SERPINE2	-1.97123529411765	-0.52955	-3.86968895738886	0.000807017818647072	0.0514065598775163	-0.484161211678838	6.09726115502838
PRKCB	-2.13447058823529	3.1747	-3.63953189611837	0.00141514315072748	0.0654873776027028	-0.992877836983853	6.08153280228296
RFX3	-3.55792307692308	1.28446666666667	-2.5714591389672	0.0195662085392753	0.199270420162916	-3.18775726020006	6.07868781717285
ABHD13	3.02436666666666	1.01805882352941	2.86279346901249	0.0098185219517368	0.146154579793014	-2.61904127354768	6.07278879668884
G3BP1	1.69249019607843	-0.26605	4.32753218425136	0.000261807145593606	0.0338293567269243	0.53777845830052	6.06253120065349
NUCKS1	-2.25972549019608	0.4229	-3.47807214633935	0.00209214990188886	0.0770022559563754	-1.34611721902004	6.05472475212827
SEC61G	2.19150980392157	2.50745	3.55563499915448	0.00173455132896699	0.0723842121596375	-1.17686883206925	6.05034841432741
GGH	2.5125294117647	-0.20435	3.2163521611879	0.0039139569379553	0.099600710056098	-1.90981558364347	6.04862299696153
MYCN	-2.60082352941176	0.6773	-3.13634969667108	0.00472927124893276	0.107704557174784	-2.07941240005461	6.04744989337428
TLR1	-2.32482352941177	6.3739	-3.3936297260809	0.00256354072300762	0.0826865544519499	-1.52932798546737	6.02398922315857
ACCS	-1.97009803921569	0.95675	-3.83586682108409	0.000876675298273433	0.0528393939994777	-0.559223283778046	6.02290734521055
DLGAP3	-2.3013125	0.939052631578947	-3.43762699300584	0.00242019964768899	0.0804359026667078	-1.4653150943885	6.02057595052868
P2RY14	-2.24105882352941	1.8451	-3.48062144747693	0.00207932452238166	0.0768166060676495	-1.34056850855991	6.01069395005869
EVC2	2.16797916666667	-0.32	3.5887471941072	0.00169005168057831	0.0713434030045653	-1.14105826819726	6.00985507993104
UBFD1	1.8998431372549	-1.6518	3.93389267555109	0.000689515322815985	0.0492002546473858	-0.341440332205305	6.00627063396355
MAT2A	-2.92429411764706	4.53135	-2.86780857371033	0.0088407192764272	0.138716456751379	-2.63706205351448	6.0050742305812
SGK1	-1.69307843137255	-1.51245	-4.28796904423411	0.000288614160185269	0.0356656157726154	0.449240259984824	5.99295986620468
OSMR	-2.42711764705882	-1.77405	-3.27388912788658	0.00341358065928263	0.0926483486912046	-1.78699408281382	5.98718912985699
CD1B	-1.76870588235294	-0.1384	-4.14187205932404	0.000413595215412687	0.0413106717575781	0.122479948457218	5.98428280490638
TGFB1	2.37097916666667	0.128947368421053	3.34499236834041	0.00301221103318462	0.0879678071672757	-1.66249594683903	5.97751020539674
KCTD18	-2.28256862745098	1.12215	-3.41605898019132	0.00242907698830745	0.0804359026667078	-1.48077802496412	5.96790970945587
STK17A	2.57766666666666	0.69435	3.12491813043168	0.00485841140488149	0.10817879136509	-2.10352762028469	5.96344655799481
DNASE1L1	-2.84668181818182	1.35676923076923	-3.04111680009456	0.00805480631983046	0.134469672297849	-2.39282289057992	5.96079486900361
SERPINE1	-2.09427450980392	-4.6418	-3.63347184359625	0.0014361356181107	0.0660443240594773	-1.00619745591892	5.95361309824205
ITGB3	-1.886	1.4169	-3.92664693700661	0.000701877929853141	0.0495951740001176	-0.357561297533985	5.94795064788494
ZFYVE16	2.86086666666667	-0.392705882352941	2.9362856330245	0.00834569353547385	0.135900058756439	-2.47858961489394	5.9464188413585
MAOA	-3.38538095238095	-0.750294117647059	-2.59270436701513	0.0176699923415411	0.190384915048655	-3.21299703313103	5.93377263656015
CDS1	3.08373529411765	-1.79436842105263	2.74571919367242	0.0119843597027135	0.160080939990351	-2.81061318793269	5.925043245006
ADRA2C	2.15770588235294	1.32105	3.5412916084227	0.00179582736194327	0.072747839071983	-1.2082320313628	5.92448945771444
SSR3	2.56331372549019	0.91315	3.12145233708586	0.00489823163254303	0.108307264745146	-2.11083275589569	5.92115391989318
LRRC23	1.90374509803921	-1.13515	3.88480147797646	0.000777690642453242	0.0513638976763422	-0.450593340065518	5.91911117372269
PAG1	2.12621568627451	2.82395	3.57518130613517	0.00165433799958625	0.070237920443086	-1.13408389939323	5.91380475873179
MBNL1	-2.44574509803922	4.83545	-3.22637817011714	0.00382192423619216	0.0981343104518732	-1.88846291265965	5.91312176698363
F12	2.14047058823529	-2.3686	3.55257940068428	0.00174743079987552	0.0723842121596375	-1.18355256432535	5.90256172358485
LTBP1	-2.19278431372549	-3.5722	-3.47966973250489	0.00208410352066635	0.0768339497952326	-1.34264009062219	5.87903173075832
MFAP3L	-1.90216666666667	1.08084210526316	-3.8940364450137	0.000813394934770827	0.0514065598775163	-0.478835557632334	5.87712156597296
SNRPE	2.12650980392157	-1.5458	3.55549744100087	0.00173512913594123	0.0723842121596375	-1.17716975042036	5.87058798749634
MCM6	2.0065294117647	-1.17745	3.71050346823558	0.00119066898628316	0.0611081159549501	-0.836572525953515	5.86751128122793
TMEM161B	2.39326666666667	0.764722222222222	3.29485106685464	0.00354924588557569	0.0947036417236844	-1.79709264093966	5.86317763952318
TMEM125	-1.92377083333333	-3.91268421052632	-3.84746180096056	0.000909743242600101	0.0540251741474495	-0.58032542724042	5.85034324045977
SSRP1	2.52872549019608	-2.61025	3.12111754538992	0.00490209485974671	0.108307264745146	-2.11153827363863	5.84039064009656
HLA-DQB1	-2.41125	4.52647368421053	-3.2459926833632	0.00380096299046738	0.097764303894347	-1.87165484674862	5.83548145826159
CYP4B1	1.96978431372549	0.82465	3.74596902955166	0.00109202824567416	0.0589551489443588	-0.758261357060938	5.83404046047764
SPC25	2.49847058823529	1.0957	3.14425449454647	0.00464191736738674	0.107202756346893	-2.06271921690885	5.82968790671009
HLA-B	-2.12482352941176	2.0669	-3.53511197742584	0.00182287664475004	0.0732918726724451	-1.22173558349152	5.82040738282597
WDR45	-1.81429411764706	-0.04315	-3.97359200909915	0.000625514458752536	0.0483789504461752	-0.253055463478255	5.81256772505696
MIIP	-2.11211764705882	-1.5593	-3.54271578155398	0.00178964951824825	0.072747839071983	-1.20511921254605	5.80247721341725
CMPK1	2.51456862745098	0.23605	3.11809331488558	0.00493712553651234	0.108359236618329	-2.11791013492747	5.79991749005767
CDKN2D	-2.32770588235294	2.38545	-3.29658657466449	0.00323377326726721	0.0895257380124538	-1.73835915496707	5.79666369077701
KCNA1	-2.74435294117647	0.7323	-2.92637653053752	0.00772379886396614	0.132193699958373	-2.51712199116385	5.79653732882478
DNAJC3	1.87113333333333	-0.53	3.96639371358767	0.000799553533932323	0.0514065598775163	-0.433225900906726	5.79518519294649
VRK1	2.51247058823529	1.0336	3.11676523314561	0.00495258536261893	0.108359236618329	-2.12070763424915	5.7916668769125
MMP13	-2.40554901960784	-0.34505	-3.21496482143478	0.00392685979233392	0.0997045603068433	-1.91276856086407	5.7876417408982
RNF32	2.6546	-0.335166666666667	3.02343311252522	0.00661005082933548	0.123596216690533	-2.35465241047295	5.78648434032355
MIS18BP1	2.39405882352941	1.59995	3.2221732583198	0.00386026457667415	0.0988299218009631	-1.89742081897421	5.77778069434781
TNC	4.65563636363636	3.14766666666667	2.06382793197207	0.0575402873867402	0.321574319604521	-3.90762553342985	5.77311932462239
HNF1B	3.15585416666667	2.22489473684211	2.64879787733848	0.0148719586324128	0.17827062532236	-3.08556177743241	5.76773952981647
SH2D1A	-2.63072549019608	-0.97545	-3.00071669610026	0.00649945132251553	0.122044026531446	-2.36347253031887	5.75372102744434
KDELR2	2.17925490196078	-1.3553	3.4404504098715	0.00229066260625046	0.0798145470554816	-1.42788580535746	5.75331765692973
VPS37C	-1.49990196078431	-1.61025	-4.56377531038853	0.000146290436220698	0.0309735856350359	1.06628848439575	5.75180013838772
SEC11C	2.67072549019608	-0.44855	2.96649823305687	0.00703793774159041	0.126260488924558	-2.43438659048794	5.74888238398268
EFHC1	-1.84580392156863	-0.1336	-3.88926011324027	0.000769241539597432	0.0513638976763422	-0.440686626293372	5.74771762741097
PPIH	1.77809803921568	-0.97695	4.00026591525509	0.000585858168946481	0.0463169423818343	-0.193618204583346	5.74718183602904
SMCHD1	-2.18298039215686	2.8058	-3.43175394910495	0.0023391053290762	0.0798145470554816	-1.44675502624249	5.74331274654893
PTCRA	-2.23062745098039	1.7623	-3.37751752992386	0.00266458688581682	0.0842346208830922	-1.56415106255061	5.74246064501757
FHIT	-2.69378431372549	1.77195	-2.94557758079681	0.00738794682994652	0.129699511014617	-2.47758382850126	5.74173725710191
SLC15A4	1.99039583333333	-0.39621052631579	3.69676481684588	0.00130573070433287	0.0641839181774289	-0.907666190628563	5.74059294405825
E2F5	2.31643137254902	2.6663	3.28487216351451	0.0033253933922211	0.091155207741774	-1.76347282925359	5.7404805526178
FPR1	-2.71892156862745	7.91425	-2.92296878267891	0.00778491063280706	0.132433184883399	-2.52412811973731	5.73351598426467
ESR2	-2.51758823529411	2.03605	-3.08034784289874	0.00539517164771846	0.113726181038168	-2.19725287875984	5.70987685916025
IKBKB	1.5278431372549	0.543	4.46984183112178	0.000184370973197635	0.0309735856350359	0.856235413743277	5.7054360127794
PPP2R5C	-1.81641176470588	1.29205	-3.9121594589534	0.000727258518421935	0.0505040932506632	-0.389783933861117	5.70046535435303
KRTCAP3	2.16588235294118	-1.281	3.43128320327401	0.00234175592400577	0.0798145470554816	-1.44777608070908	5.69726336903488
FHL1	-1.73592156862745	-2.2262	-4.04599481186032	0.000523594869315861	0.0453857521428841	-0.0916346668536026	5.69556668269041
IL2RG	-1.56407843137255	1.2252	-4.38278484295239	0.000228481753199356	0.0332501077682221	0.661434946488717	5.69504179898529
LPAR2	-1.88596078431372	1.6186	-3.79832030388943	0.000960978045630153	0.0554152852461609	-0.642441112863903	5.69048407825434
SCFD1	2.32072549019608	1.13195	3.25938472364856	0.00353352860902495	0.0945677237818469	-1.81801985502314	5.68993477099073
SLC16A6	1.8253125	-0.456894736842105	3.91346900884971	0.000776253319229381	0.0513638976763422	-0.436453805384884	5.67671554077294
ELK4	1.72890196078431	-0.7311	4.04784235526065	0.000521222418937901	0.0453857521428841	-0.0875122092214786	5.6759452213763
PAX3	2.25347058823529	0.25845	3.32289892044906	0.00303683627764025	0.0879678071672757	-1.68185369426916	5.67328937643961
PSMB6	1.58482352941176	0.7011	4.32410506103413	0.000264027398631756	0.0338293567269243	0.530108585077713	5.67105486639194
DACT3	2.1141568627451	-0.5333	3.48045484122421	0.00208016035418273	0.0768166060676495	-1.34093116757094	5.66996402401442
HOXC6	1.78333333333333	-0.328578947368421	3.97954433606653	0.000662117621653524	0.0491477912448858	-0.292205638782156	5.66933232228072
SCD	2.65991176470588	-7.13357894736842	2.95753624583019	0.00741631334453214	0.129807457758961	-2.39696296977243	5.66511180715406
HHEX	-1.97122916666667	-4.60031578947368	-3.68112565190433	0.00135550661734912	0.0650407947413504	-0.941529326107483	5.65328489018251
GLG1	-2.24254901960784	0.5385	-3.32454551452842	0.00302490786571983	0.0879678071672757	-1.67831329075207	5.64962649540574
TFPI	-1.99690196078431	-1.9827	-3.61831016096804	0.00149000688938724	0.0662418093905106	-1.03950241444948	5.64486587347182
CSTA	2.73262745098039	5.1184	2.87801620421313	0.00863556008698079	0.137324650700227	-2.61623122109047	5.63934920218369
FCGR3A	-2.11572549019608	5.4953	-3.4593016708774	0.00218899469259746	0.0784774110214844	-1.3869414893416	5.62731206772945
TMEM106C	1.86407843137255	-0.5502	3.79883780720141	0.000959763381545949	0.0554152852461609	-0.641294949009533	5.62548266893653
MRPS33	2.73035294117647	0.3978	2.87406266261444	0.00871447627673847	0.137885704750683	-2.62430298308219	5.62386824659095
ACAT1	2.17219607843137	-1.6453	3.39112829477077	0.00257897949241792	0.0827270564855788	-1.53473723859819	5.6228427449379
DLX4	-3.12027450980392	-0.4339	-2.61077374039447	0.0158231935746492	0.182567297354366	-3.15041387617518	5.6186965911782
PRKCG	-1.72086274509804	0.6976	-4.02780307994295	0.000547535517909348	0.0457772672579114	-0.132217742328419	5.61274476875741
NTM	2.04264705882353	1.89525	3.5408387624299	0.00179779611455317	0.072747839071983	-1.20922175877825	5.60759637108197
SLC6A8	-2.55233333333333	-3.96815	-3.0099718859708	0.00636073748225058	0.121083729018576	-2.34423798766623	5.60618109582953
CACNB4	-2.39435294117647	-1.09531578947368	-3.16314643339955	0.00461236283705422	0.107057152104553	-1.98497999888394	5.59339172415573
DYRK2	-1.86047058823529	3.1126	-3.78734856724761	0.000987090705453412	0.0562743464036842	-0.666735635843276	5.59191028383272
MYL6	1.70647058823529	1.5725	4.03807011278947	0.000533893351763137	0.0455973781505814	-0.109315415966419	5.58450262240414
TGFBR2	-1.81174509803922	1.65035	-3.85911448200551	0.000828186550840044	0.0519645411469197	-0.507638958183629	5.58356617428271
PAICS	2.20176470588235	-2.2065	3.33848869717831	0.00292571030620266	0.0876095166536511	-1.64831328948004	5.57876244904075
CCNJL	-1.69047916666667	0.125105263157895	-4.09358336426359	0.000503022509396949	0.0450480077241316	-0.0428518063640135	5.57589775053155
CENPK	2.6709375	-0.465789473684211	2.91384098014165	0.00819501558893835	0.135307908917494	-2.55856615182842	5.57277812368428
PLA2G1B	2.93435416666667	-0.317631578947368	2.72275047871176	0.0126162710170303	0.163453343953559	-2.94074176487541	5.5725410043605
CORIN	2.15210416666667	0.0416315789473684	3.41008906886626	0.00258315881088487	0.0827270564855788	-1.52406929979366	5.56932038504953
SUCLG2	2.67923529411765	-1.02865	2.89292830757867	0.00834399205293522	0.135900058756439	-2.58574383647832	5.56912845919971
TRAPPC2L	2.83914285714286	0.771117647058823	2.81319522010887	0.0109502997753757	0.153888583882662	-2.79063106057174	5.56634964363054
TARS2	1.81919607843137	-1.54435	3.83680450715351	0.000874666281608399	0.0528393939994777	-0.557143488171957	5.56338834081035
HDAC1	-1.93037254901961	0.06785	-3.66640901413073	0.00132561811240998	0.064773725589402	-0.933751434039684	5.5548044714939
VNN2	-2.05066666666667	6.27378947368421	-3.52194509545493	0.0019813685886472	0.0758267702091281	-1.28475436679912	5.54302321209946
BUB3	1.66933333333333	-1.1744	4.07660181518416	0.000485640001054951	0.0445540402573975	-0.0233214028563333	5.53164574249196
LITAF	-2.73356862745098	2.4918	-2.83492891664082	0.00953359418365508	0.143949617488791	-2.70394412304824	5.52384059458631
STK11	-1.75872549019608	1.32375	-3.91380558421008	0.000724329503543325	0.0505040932506632	-0.386123379226337	5.52251028927889
RFX1	-1.7644375	1.95615789473684	-3.92345308167475	0.000757830318648217	0.0513638976763422	-0.414671136782767	5.50580022127756
DERL3	2.42680392156863	2.80745	3.07488897043717	0.00546471468608561	0.114194769685502	-2.20869893794655	5.49048008204234
ACVRL1	-2.06717647058823	1.2889	-3.45508442991906	0.00221134884926856	0.0790226761644921	-1.39610609205699	5.48906203408942
STRAP	2.8162	2.5065	2.7854738786366	0.0112800166793501	0.155111466339644	-2.83001029542292	5.48508530507739
PEX6	-2.13437254901961	-1.54355	-3.36991002868624	0.00271363602732435	0.0844242319612019	-1.58057731476712	5.4777570209413
MBP	2.31454901960784	-0.2153	3.17218013957831	0.00434562716982923	0.104257345983322	-2.00363198346568	5.46684335478899
RNF10	-1.60352941176471	0.638	-4.16037235778953	0.000395183548186023	0.0409226797037011	0.163831556995621	5.45713312814188
CDKN1C	2.47497916666667	-0.571473684210526	3.03099412034389	0.00626470319450879	0.121026405818807	-2.31922230371053	5.45262536443454
ASAP1	-2.09878431372549	-0.3113	-3.39732503200781	0.00254089821264338	0.0824413530558678	-1.52133506026608	5.44637201639106
PTGS1	-2.39647058823529	-1.124	-3.08419357924505	0.00534669170197146	0.113610778527962	-2.18918479989233	5.44457713432619
EEF1D	1.88247058823529	-2.3749	3.67641329622742	0.00129373792510501	0.0640143229671208	-0.911722008036765	5.43686437685363
NRG1	-1.40266666666667	0.4834	-4.59734425095909	0.000134687025248534	0.0309735856350359	1.14130214504406	5.42926573254133
OAZ1	-2.15776470588235	3.0289	-3.31194480562252	0.00311736389159022	0.0879678071672757	-1.70539355112246	5.40781687649963
PLCL1	-3.38354901960784	0.34265	-2.39814385492679	0.025227777112603	0.220917826496745	-3.55652278515783	5.40732079234479
XCL2	-1.95888235294118	-0.66105	-3.54884958341798	0.00176327926678666	0.0726326580657744	-1.191709329578	5.39413300098405
C1S	2.6494	2.90133333333333	3.00412265791652	0.00923171684089098	0.141711017710277	-2.4933333587557	5.39078061033073
SLC25A46	2.31321568627451	1.1249	3.13969751284966	0.00469208331302991	0.10747053036508	-2.07234431897857	5.38663335593235
DHRS3	-1.64607843137255	-2.4365	-4.02594847278564	0.000550036457801841	0.0457772672579114	-0.136354211762883	5.36557128511905
MPP1	-2.41145098039215	0.4236	-3.03801794323288	0.00595753794784514	0.118381381161397	-2.28581386999933	5.36531730458112
PURA	-1.54533333333333	0.4088	-4.21662633562378	0.000344066841512684	0.0380537926713029	0.289623659984719	5.35204129439345
NUMB	-1.58913725490196	-1.0011	-4.12568516849424	0.000430403576548199	0.0417173476473753	0.0863077426438581	5.34923325713794
DPP10	-2.7805294117647	2.35955	-2.73653091273812	0.0119287732552764	0.159542005498334	-2.90204784352709	5.3480819946965
ABLIM1	-1.73013725490196	1.14405	-3.86695895480299	0.000812431116541944	0.0514065598775163	-0.49022325836328	5.3464934175896
HEYL	-1.8714375	1.11405263157895	-3.67037857945419	0.00139079257787632	0.0654873776027028	-0.964786377994144	5.34620593900697
ZNF652	-1.9788431372549	1.08065	-3.49665077533685	0.00200042651855173	0.0759605631516128	-1.30565715592496	5.34065501511557
SGCB	1.86745098039216	-0.913	3.64742600428683	0.00138824929747825	0.0654873776027028	-0.975520516693591	5.3363019388987
NCF2	-2.51017647058824	8.12835	-2.9394990899025	0.0074927265361956	0.130606076422889	-2.49011177581577	5.33502895887831
PSMA2	2.26703921568627	-0.68335	3.15687643324835	0.00450565776930279	0.105751335092599	-2.03603467701658	5.31902216675087
CISH	2.18647058823529	-0.9415	3.24086421776855	0.00369264629225034	0.0967148390506609	-1.85757429084549	5.3189445485231
DRG1	1.6208431372549	-1.49195	4.04470300615517	0.00052526006096647	0.0453857521428841	-0.0945170043494761	5.31575867935404
SP1	1.65094117647059	1.6823	3.98704045810198	0.000605198514057447	0.0469718987050903	-0.223093309622219	5.31289734452087
MECOM	-1.48407843137255	-0.4758	-4.32401985382978	0.000264082838935586	0.0338293567269243	0.529917892604681	5.31041822057969
SNX22	2.34350980392157	1.21665	3.07806878597475	0.00542410131081678	0.113726181038168	-2.20203245719414	5.30962503041315
NDUFA9	1.93241176470588	0.66655	3.54289835208311	0.00178885906339192	0.072747839071983	-1.20472014726333	5.30915421733605
KNTC1	2.14905882352941	1.1817	3.27028841651238	0.00344298346471014	0.0930674362823202	-1.79470015081852	5.29327170664282
SLC45A4	-2.02358823529412	0.68595	-3.41688368678486	0.00242426637735606	0.0804359026667078	-1.47899126836781	5.2925324579578
RPF2	2.67858333333333	0.523315789473684	2.80038012717004	0.0105991725458226	0.151651808999738	-2.78680709217823	5.28947360999886
LRRC24	-2.55050980392157	-1.0926	-2.88787230584931	0.00844178044181138	0.136268249965955	-2.59608810767377	5.28865027789627
CTSK	-1.6606862745098	0.25275	-3.95309735733171	0.000657782671012441	0.0489904130733845	-0.298695868890115	5.28416683843324
SUSD3	-1.72809803921569	0.80145	-3.83374336219985	0.000881241739769916	0.0529702915318222	-0.563932867596714	5.27917523818119
IDH3A	2.01243137254902	0.4019	3.4185148520534	0.00241477896938464	0.0804359026667078	-1.47545695702568	5.26677965649041
CENPM	2.09350980392157	0.31015	3.31984354470552	0.00305909166903889	0.0879678071672757	-1.68842182376302	5.26393677053752
TMLHE	-1.61672549019608	-1.31755	-4.02105154919235	0.000556694615387801	0.0457772672579114	-0.14727537721777	5.26144391761304
MCM2	1.75829411764706	-2.62345	3.77391972681537	0.00102000614095579	0.0576078963890229	-0.696456001086219	5.25975612414225
SGTB	2.35460784313725	-0.38625	3.04255160576372	0.00589471126048432	0.117894225209686	-2.27635041959384	5.24968639697533
UBE2D1	-2.21747058823529	2.22215	-3.17672008701003	0.00429921964724896	0.104098903338043	-1.99400939807459	5.24788888085961
OLFM1	1.90937254901961	-1.8677	3.54328915940518	0.00178716817953741	0.072747839071983	-1.20386589943092	5.24663991010604
MAP1A	-3.09474509803921	-1.1002	-2.5006113103557	0.0201865235524314	0.202047918995377	-3.36311809171607	5.24540251280764
MAP3K7	2.11109803921568	-0.4259	3.29082224771417	0.00327854612149932	0.090425735919657	-1.75072022146188	5.2446403415159
AQP9	-3.11166666666667	5.73775	-2.48976633542549	0.0206719665405746	0.205051076178256	-3.38379631978017	5.24197031962686
RPL35	2.21705882352941	-1.5205	3.17027724470646	0.004365222389521	0.104322438270133	-2.00766387017299	5.23224469185777
NLRP2	1.68109803921569	-1.8384	3.88730669995242	0.000772932011517023	0.0513638976763422	-0.445027124362682	5.23133956850467
SLC24A5	-1.4863125	0.623368421052632	-4.29984516627898	0.000305842655583349	0.0361777515588432	0.408766512048495	5.22364817073431
F2RL2	1.91521568627451	-0.8244	3.51236440700536	0.00192592952621005	0.0749664352369242	-1.27139624492925	5.20049931639002
HCN4	-1.81825490196079	-0.04685	-3.64939172120752	0.00138163098230902	0.0654873776027028	-0.971197215175433	5.19949614826047
TECPR2	-2.04996078431373	0.8122	-3.34025114314514	0.00291339919752445	0.0876095166536511	-1.64451867046889	5.19788057235945
ABHD1	-2.08039583333333	0.378421052631579	-3.32129676795159	0.00318505389789446	0.0886206191464471	-1.71271378256342	5.19450543488987
CAT	-1.60037254901961	1.23435	-4.00853718845234	0.000574075682597335	0.0463169423818343	-0.175179566500546	5.18685680146008
DIRAS3	2.12164705882353	-0.7276	3.24515483552891	0.00365517643291345	0.0965979721577605	-1.84841703401522	5.17064834211987
ZNF730	2.15178431372549	-1.42265	3.21036189793906	0.00396996477559736	0.100159779800742	-1.92256302357633	5.16689321311132
MAPK1	-1.67845098039216	-1.08835	-3.85523427277561	0.000836091194292263	0.0519645411469197	-0.516251744232108	5.16584637944543
TRIO	-2.03588095238095	-2.38594117647059	-3.40258273730645	0.00291933443163332	0.0876095166536511	-1.60685842023756	5.1603803304445
EZH2	1.84007843137255	-1.6716	3.58982115874632	0.00159665451997254	0.0685828049390057	-1.10200550745444	5.14631119922161
PRPF40A	-1.83164705882353	-0.4859	-3.60037555055766	0.00155629786814586	0.0676830052014122	-1.07886181872	5.14309510619882
ARRB2	-1.93239215686274	0.8428	-3.46050510430745	0.00218265631607726	0.078474874246903	-1.3843257623257	5.14212382636827
SYK	-1.84441176470588	-0.69575	-3.57156496263084	0.00166889906491355	0.0707203971568731	-1.14200357570781	5.12298265374188
PBX1	-2.02110416666667	-1.99531578947368	-3.35782642857873	0.00292245195067024	0.0876095166536511	-1.6352579856214	5.12198853075079
BCAM	-2.01366666666667	-0.499052631578947	-3.36691711956117	0.00286045855739023	0.0866758127253039	-1.61594846324373	5.12189072588867
HPS5	1.81108333333333	0.688789473684211	3.64183749465128	0.00148895813804746	0.0662418093905106	-1.02649555522333	5.12014540778317
AHCTF1	-1.40809803921569	-0.57255	-4.37709766916213	0.00023170629550979	0.0332533469377089	0.648707153629552	5.11852390861874
FKBP11	2.2618431372549	1.4169	3.07222617401271	0.00549894970777613	0.114194769685502	-2.21427956063879	5.11113274470121
MYBL1	-2.03696078431372	1.49325	-3.31081321321457	0.00312580001959669	0.0879678071672757	-1.70782399302168	5.10266582004678
LAMC1	-1.98596078431372	-0.9354	-3.37037263059281	0.00271062845278557	0.0844242319612019	-1.57957874768831	5.09782233058502
ADHFE1	-1.63913725490196	1.2884	-3.8855131565029	0.000776335879146316	0.0513638976763422	-0.449012146907553	5.09763546649169
ARHGAP33	-2.658625	-0.446842105263158	-2.74036300343432	0.0121289769234199	0.160847104044394	-2.90598454565185	5.09439296665627
NVL	1.37076470588235	0.27815	4.45201421889985	0.000192649466456232	0.0309735856350359	0.816350822360586	5.09270915942906
NAB2	-1.62864583333333	-3.78815789473684	-3.92568564491165	0.000753770461459705	0.0513027772538113	-0.409799565163119	5.08587150476415
TMEM167A	-2.45335294117647	0.65565	-2.88666443227314	0.00846530330542684	0.136268249965955	-2.59855822052113	5.08422431095692
SLC35A2	-1.60839583333333	-1.46310526315789	-3.95917433617319	0.000695401356442596	0.0493927608519511	-0.33669650891758	5.0789352106015
CCDC154	-1.5281568627451	2.6934	-4.08394147592303	0.000476952639576169	0.0443285394429615	-0.00693382097024564	5.0758108313658
TIMM8B	2.16033333333333	-0.834105263157895	3.17551460599967	0.00448135568344992	0.10545488055097	-2.01944586171473	5.07373852698918
F2RL3	-2.00103921568628	-0.26155	-3.33599406577396	0.00294322250848118	0.0877413502528351	-1.65368335676291	5.06498424648241
RPS6KA2	2.06970588235294	-1.31175	3.24014664511866	0.0036989490884656	0.0967148390506609	-1.85910540004634	5.03336253651748
SCN1B	-2.06420833333333	-1.31394736842105	-3.26207419665454	0.00366039587088357	0.0966204733459959	-1.83779840109543	5.02938568914343
DCBLD1	1.9106875	-1.253	3.45286580850401	0.0023343927337653	0.0798145470554816	-1.43275459016155	5.0285971880166
MAN2C1	-1.71227450980392	5.1149	-3.72135114377583	0.00115960102833791	0.0605665307429674	-0.812633534364605	5.02670956688235
SPARC	-2.31780392156863	-3.5458	-2.98142168745981	0.00679803105083339	0.124702760244491	-2.40349846928623	5.02411084942388
GART	2.00021568627451	-2.21415	3.316482432406	0.00308375731111774	0.0879678071672757	-1.69564516338629	5.02238118664911
COL10A1	-2.22447058823529	0.5272	-3.06331680185485	0.00561500335191212	0.11490911079581	-2.23293876092391	5.00650468525063
PHLDB1	-2.55260784313725	-4.44005	-2.77220271947716	0.0110011315902397	0.154308833719786	-2.83059560307578	4.99944235733207
BMP6	-2.12309803921569	2.8897	-3.16491907838997	0.00442085864617239	0.104815394780693	-2.01901248319056	4.99882025959444
LGALS3BP	-2.60116666666667	4.85321052631579	-2.74476254277939	0.0120100687254762	0.160170327656353	-2.89728674585811	4.99542224954356
TERT	-1.64335294117647	1.86015	-3.81930330818999	0.000912924289136744	0.0540251741474495	-0.595949310554584	4.99507847374835
CDK5R2	1.83427450980392	0.1628	3.5195425618705	0.00189280905283263	0.074436697852581	-1.25573348918184	4.99453358158783
PRSS37	-1.83235294117647	0.4465	-3.51665593208226	0.00190606054559877	0.0744912707926585	-1.2620330204531	4.98374953239436
SPRED3	-1.88303921568627	0.44775	-3.43662426465316	0.00231185380023697	0.0798145470554816	-1.43618912627739	4.96376600457623
CLCN4	2.10609803921569	-0.76715	3.16087385483427	0.00446331554701752	0.105142215016004	-2.02757599608159	4.95005153774942
CCR3	-1.88349019607843	1.9467	-3.42775051560349	0.00236174099463322	0.0800211908529132	-1.45543737613592	4.94749127048859
PCDH7	1.7378431372549	-2.6315	3.63352318317771	0.00143595649480693	0.0660443240594773	-1.00608463322561	4.94044251277516
KRT6A	2.05398039215686	-1.09245	3.21198648640044	0.00395469892009217	0.100089176330022	-1.91910661346998	4.9354819090103
ROR2	-1.80696078431373	1.20575	-3.52752774945163	0.00185662021732645	0.0738507976150304	-1.23830107165406	4.93531029400967
HECW1	-2.06090196078431	-1.2221	-3.19032107864807	0.0041630412805869	0.102546183882608	-1.96515424964837	4.90616112041777
